sel1,sel0,mean(delay0) [ns],mean(delay1) [ns],mean(CSC),var(CSC)
0,133760,3.188851623507203,3.9462658651795732,3.9245283018867925,0.8622285510857955
0,66880,3.188860813395207,3.9461029594928894,3.537037037037037,2.1375171467764056
0,33440,3.1888222769076,3.946173759980408,3.7037037037037037,2.1714677640603566
0,16720,3.1890096688999443,3.946308375588442,3.7735849056603774,1.118547525809897
0,8360,3.1889764239477434,3.9461029643236376,3.6481481481481484,2.302126200274348
0,4180,3.1888300243886287,3.9460448105439405,3.5,2.138888888888889
0,2090,3.188608265473768,3.946229773959439,3.7547169811320753,1.1285154859380562
0,1045,3.1884447123307633,3.9462327612326127,3.9814814814814814,1.0552126200274352
638976,522,3.1888608383550494,3.946043924685396,3.8518518518518516,1.5706447187928674
319488,261,3.1886799810850985,3.9459235856573565,3.8867924528301887,0.9305802776788892
765952,130,3.1888070002524946,3.9460439460430075,3.814814814814815,1.2990397805212621
382976,65,3.1884436438759405,3.946001361710823,3.3207547169811322,1.9914560341758627
732160,32,3.1888068637793783,3.946232902775394,3.9814814814814814,0.6848422496570647
366080,16,3.188398504744307,3.9455365736139965,3.5925925925925926,2.1673525377229077
183040,8,3.188656345638953,3.9460200253811224,3.6792452830188678,2.029191883232467
91520,4,3.188922477484868,3.946445226229207,3.925925925925926,1.2908093278463648
45760,2,3.1883060261449963,3.9464924511185018,3.5555555555555554,1.8395061728395063
22880,1,3.188537512011349,3.9463019905795833,3.849056603773585,1.5243859024563904
650416,0,3.1888303910469724,3.946114743730698,3.814814814814815,1.224965706447188
325208,0,3.1883214444371952,3.94639802701276,4.037037037037037,0.7393689986282577
162604,0,3.188452227142417,3.946308324565403,3.7547169811320753,1.5436098255606976
81302,0,3.188414050646552,3.945973139450945,3.7777777777777777,1.3209876543209873
40651,0,3.188406435856548,3.946256376726327,3.7962962962962963,1.458504801097394
20325,524288,3.188443318940784,3.9460494359453167,3.9056603773584904,1.3684585261658953
10162,786432,3.1882929102400768,3.9463626979320474,3.685185185185185,1.1786694101508914
5081,393216,3.1881775126860705,3.946308396046138,3.943396226415094,1.11000355998576
2540,720896,3.1881596743327947,3.94593783426742,3.6666666666666665,1.9259259259259258
1270,360448,3.1881134437668472,3.9461737612523553,3.759259259259259,1.4050068587105624
635,180224,3.1881921500091743,3.94614560643051,3.452830188679245,2.323246707013172
317,614400,3.1885140455076435,3.9464688399435808,3.9814814814814814,1.055212620027435
158,831488,3.1884292917058623,3.946480646301959,3.611111111111111,2.1635802469135808
79,415744,3.1885150236903015,3.946465042836498,3.8679245283018866,1.1334994660021362
39,732160,3.1883753728013144,3.94603218949944,3.6296296296296298,1.677640603566529
19,890368,3.1881211553555153,3.9461265663461713,3.6666666666666665,1.4814814814814818
9,969472,3.18833385243556,3.9459291986889276,3.792452830188679,1.5984336062655744
4,1009024,3.188483260826155,3.9457852360710546,3.6481481481481484,2.3391632373113858
2,504512,3.1880912450140966,3.9457432678236133,3.9056603773584904,0.9533641865432542
1,252256,3.1883522601411283,3.9457371961648637,4.074074074074074,0.43895747599451335
0,650416,3.188029207692448,3.945371464599611,4.0,0.8518518518518519
0,325208,3.187619357017491,3.945248027429159,3.811320754716981,1.2474190103239586
0,162604,3.1878823717324622,3.946114776521758,3.4814814814814814,1.9533607681755834
0,81302,3.1881750659446704,3.9457725570361983,4.037037037037037,0.4801097393689986
0,40651,3.18802055061713,3.9459005570277546,3.792452830188679,1.5606977572089713
638976,20325,3.188529466403375,3.9460675587403,3.7037037037037037,1.578875171467764
860160,10162,3.1885762685041814,3.945949583425163,3.574074074074074,2.059327846364883
430080,5081,3.188168578455728,3.9458330007495515,3.660377358490566,1.8846564613741545
690176,2540,3.188930202019228,3.9462092224954954,4.018518518518518,1.055212620027435
345088,1270,3.188660612474436,3.9461265777793306,3.7962962962962963,0.9029492455418384
172544,635,3.1880833208209474,3.9458514438626877,3.641509433962264,1.8526165895336415
561408,317,3.1885217619959714,3.945973181379735,3.925925925925926,0.8093278463648835
886912,158,3.1879723832457736,3.9457131288312026,3.7735849056603774,1.118547525809897
443456,79,3.1881057522734726,3.9457372027780826,3.9444444444444446,1.2746913580246921
696864,39,3.1883214479107544,3.9458436298450867,3.740740740740741,1.3401920438957484
823568,19,3.1883972845193216,3.945743256167792,3.7358490566037736,1.8547525809896759
1017992,9,3.1888532235915275,3.946248587751356,3.7962962962962963,1.532578875171468
918596,4,3.188845408268929,3.9462327747037955,3.8703703703703702,0.816529492455418
459298,2,3.188969362125349,3.946398149153038,4.09433962264151,0.5382698469206125
229649,1,3.188475526848501,3.9464334325914163,3.9074074074074074,1.1210562414266119
524424,524288,3.188229045078538,3.945973186966927,3.4074074074074074,2.1673525377229086
262212,262144,3.188460085722267,3.9460318100957563,3.849056603773585,1.2979708081167673
131106,131072,3.1887837611330534,3.945855129571235,3.7962962962962963,1.4214677640603566
65553,65536,3.189146029205744,3.9465042638362404,3.8333333333333335,1.101851851851852
32776,557056,3.1892049374196976,3.94643441061778,3.641509433962264,1.663937344250623
16388,278528,3.1890998904420695,3.9464924699289714,3.6481481481481484,1.9687928669410155
8194,139264,3.189151059926461,3.9463452694163026,3.69811320754717,1.456034175863297
4097,69632,3.189593119523587,3.9469528428899285,3.7222222222222223,1.459876543209877
2048,559104,3.189492894252002,3.946775746097368,3.7222222222222223,1.42283950617284
1024,279552,3.189189220287599,3.946891261425055,3.943396226415094,0.8835884656461374
512,139776,3.189284745004199,3.946787535158825,3.759259259259259,1.8864883401920438
256,69888,3.1898629855173493,3.947047331595091,3.685185185185185,1.5490397805212621
128,34944,3.1900308389821066,3.9476206904421414,3.830188679245283,1.2730509077963683
64,17472,3.18972422833371,3.947650538154108,3.759259259259259,1.6642661179698217
32,8736,3.189423493544183,3.9470591043752905,3.685185185185185,1.6971879286694103
16,4368,3.1891342749779037,3.9466507024922297,3.7169811320754715,1.7123531505873975
8,2184,3.1898228954433647,3.9466812945262326,3.685185185185185,1.3638545953360766
4,1092,3.189174814784353,3.9468014834711744,3.8867924528301887,0.8551085795656818
2,546,3.188891651177251,3.9469299985488537,3.6481481481481484,1.8206447187928672
1,273,3.1893078651596016,3.9471889854337823,3.962962962962963,0.8504801097393689
638976,524424,3.189684176584431,3.946987502103153,3.830188679245283,1.38625845496618
319488,262212,3.1896239461556424,3.94701185531747,3.814814814814815,1.7064471879286698
159744,131106,3.1893541109968577,3.946645890721659,3.7962962962962963,1.680727023319616
79872,65553,3.18958304561787,3.947066348752031,3.830188679245283,1.0466358134567462
613376,32776,3.189562270855506,3.947082729790871,3.6296296296296298,2.0109739368998625
306688,16388,3.189639400949838,3.947531423777414,3.8518518518518516,1.2373113854595341
153344,8194,3.1896919626697904,3.9474929920682413,3.69811320754717,1.98433606265575
76672,4097,3.189839867655653,3.9475078594081983,3.814814814814815,1.187928669410151
611776,2048,3.189870699996268,3.9474723810850487,3.962962962962963,0.7764060356652949
305888,1024,3.1894651986506624,3.9469217712297127,3.7735849056603774,1.4204343182627266
152944,512,3.1894389190732264,3.947153559001944,3.6666666666666665,1.7407407407407407
76472,256,3.1893620110597776,3.9473123200036087,3.7358490566037736,1.6283374866500528
38236,128,3.1897705083551964,3.9476259272427003,3.8333333333333335,0.916666666666667
19118,64,3.1901097879488236,3.9476731984304534,3.759259259259259,1.293895747599451
9559,32,3.189889432092695,3.947030023396854,3.981132075471698,0.9241723033107865
4779,524304,3.189577694049697,3.9470827152955,3.962962962962963,0.924554183813443
2389,786440,3.1894851559517328,3.9469410385782413,3.962962962962963,0.7764060356652949
1194,917508,3.189165653656879,3.946699072046218,3.8867924528301887,0.8551085795656818
597,458754,3.1892926237682704,3.9471889711841572,3.7222222222222223,1.4598765432098773
298,753665,3.1894157873921114,3.9471772798049547,4.037037037037037,0.8504801097393688
639125,376832,3.189700848631299,3.9469939114453374,3.6037735849056602,1.748665005339979
319562,712704,3.1895006026932275,3.9470591008207196,3.740740740740741,1.4142661179698217
159781,356352,3.1897550466341906,3.946893802747416,3.888888888888889,1.0617283950617287
79890,702464,3.189385605461581,3.9465665300480572,3.660377358490566,1.4318262726949094
39945,351232,3.189207659412913,3.9465523657272175,3.7962962962962963,1.532578875171468
19972,699904,3.1891745835194363,3.946633249403213,3.811320754716981,1.0964756140975436
9986,349952,3.189207626130272,3.946870192077635,3.7962962962962963,1.1622085048010975
4993,174976,3.189207756060295,3.946645893519355,3.888888888888889,1.0617283950617287
2496,611776,3.1890872100185748,3.9467591071955104,3.9245283018867925,1.2395870416518333
1248,305888,3.1888916577594233,3.946527869921886,3.611111111111111,2.089506172839507
624,152944,3.1887529949447524,3.9461149893940477,3.6296296296296298,1.936899862825788
312,76472,3.189292379778011,3.9462963306808083,4.018867924528302,1.1128515485938055
156,38236,3.189608526667083,3.9467757588133994,4.055555555555555,0.6080246913580247
78,19118,3.1889532971633257,3.9462682100196798,3.6666666666666665,1.2592592592592595
39,9559,3.1890166235992785,3.9460975415171538,3.7735849056603774,1.1940192239231044
638995,529067,3.1887534313128802,3.946138357450615,4.092592592592593,0.45438957475994507
860169,788821,3.1886249297856897,3.946164117643729,3.792452830188679,1.5984336062655746
1003524,918698,3.1891691249425254,3.9470000787207535,3.9074074074074074,0.9729080932784638
501762,459349,3.1890149511957513,3.9465278828880677,3.7037037037037037,1.652949245541838
660481,229674,3.1897784677730208,3.9467589660597495,4.056603773584905,0.7703809184763261
330240,639125,3.1893233749851992,3.946811410458869,3.925925925925926,0.9574759945130314
738560,319562,3.1891305517391877,3.946764172807288,3.9074074074074074,0.9358710562414267
369280,159781,3.1890175324174606,3.9465619936690564,3.9245283018867925,0.5226059095763617
725312,79890,3.18892246655936,3.9465750836355484,3.6481481481481484,1.9317558299039785
362656,39945,3.188714387734251,3.9464688320624095,3.685185185185185,1.734224965706447
722000,19972,3.1888122999410933,3.946533664210431,3.830188679245283,1.5372018511925947
361000,9986,3.188444741891997,3.946280008485512,3.740740740740741,1.229080932784637
180500,4993,3.189045790719962,3.946704940790024,3.6666666666666665,1.5925925925925923
565386,2496,3.189394590204056,3.946981862901461,3.7358490566037736,1.7038091847632604
282693,1248,3.189384958253657,3.947070933865199,3.4444444444444446,2.024691358024692
141346,524912,3.189644808668824,3.9473002940085125,3.660377358490566,1.4695621217515134
70673,262456,3.189708762597611,3.947307089891161,4.018518518518518,0.5737311385459534
35336,655516,3.1893464082303127,3.946846554196453,3.462962962962963,2.1004801097393693
17668,327758,3.189465307284882,3.9476077556976663,4.132075471698113,0.3410466358134568
8834,163879,3.1888762276677176,3.947189001959206,3.8333333333333335,0.9907407407407411
643393,81939,3.1889918661564196,3.94662232048288,3.9444444444444446,1.0154320987654322
862368,565257,3.189377809094622,3.9469514059522943,3.9622641509433962,1.0551797792808828
1004624,282628,3.1897627518701395,3.9476023107245113,3.9444444444444446,1.0895061728395066
502312,141314,3.189647080069039,3.947141731540242,3.8333333333333335,1.509259259259259
251156,70657,3.1896930173129996,3.947318735573599,3.811320754716981,1.2851548593805626
535178,35328,3.1893849469964044,3.9470947310375704,3.6481481481481484,1.8206447187928674
267589,17664,3.189739620842673,3.946953077770892,3.9814814814814814,0.7959533607681757
133794,533120,3.1898098219413873,3.9470957861340144,3.830188679245283,1.4994660021359913
66897,266560,3.189770464332731,3.947307036984616,3.3518518518518516,2.0058299039780514
33448,657568,3.1901565934490437,3.947475152378669,3.8867924528301887,1.3456746173015308
16724,328784,3.1897473301552175,3.9468702091109047,3.8333333333333335,1.212962962962963
8362,164392,3.189608665296375,3.9470827142812532,4.018518518518518,0.8329903978052129
4181,82196,3.1895506908438027,3.9467228582559555,3.9245283018867925,1.2395870416518333
2090,565386,3.1894390431907627,3.9466576935207844,3.740740740740741,1.5624142661179705
1045,282693,3.1891151546551098,3.9462091620002617,3.8703703703703702,1.483196159122085
639498,665634,3.1895673038784875,3.9470181712582977,3.7358490566037736,1.741545033819865
319749,332817,3.189215367582204,3.9469528563713387,3.8703703703703702,1.1128257887517146
766082,690696,3.189701075758928,3.947200785164451,3.888888888888889,1.0617283950617287
383041,345348,3.189786226040696,3.947456704612166,3.7735849056603774,1.5336418654325379
191520,696962,3.1895160262081332,3.947259849217385,3.888888888888889,0.9135802469135804
95760,348481,3.189048933044129,3.947186409117278,3.7547169811320753,1.5058739765040936
621320,174240,3.189230779565775,3.9469882904228286,3.888888888888889,0.9135802469135804
310660,87120,3.189469768337038,3.947389713738949,3.7777777777777777,1.2839506172839503
155330,43560,3.189236367852152,3.9477853029088945,3.9245283018867925,1.2395870416518333
77665,21780,3.1886604639398115,3.946905623336812,3.759259259259259,1.2198216735253768
38832,535178,3.1886758544537774,3.947035489889705,3.888888888888889,1.6913580246913573
19416,267589,3.1881932216054163,3.946548896972484,3.792452830188679,1.3720185119259523
648684,133794,3.1885371613673055,3.9463076015461955,3.8703703703703702,1.2609739368998627
324342,66897,3.1888531095256303,3.9469174823327142,3.7962962962962963,1.3844307270233198
768379,33448,3.1891186893419987,3.9464464629089844,3.9622641509433962,0.9042363830544675
384189,541012,3.189431208567722,3.9465987174429795,3.740740740740741,1.4142661179698222
192094,794794,3.189316652728882,3.9470118601529016,3.7037037037037037,1.7640603566529494
96047,397397,3.189017542387424,3.9467054968770925,3.6226415094339623,1.7443930224279103
621463,722986,3.1893464478652076,3.9467757557619882,3.7962962962962963,1.3103566529492456
310731,885781,3.189040008445352,3.9468224454171312,4.018867924528302,1.3392666429334283
761573,967178,3.188483239308875,3.946445223689048,3.685185185185185,1.5490397805212621
380786,1007877,3.188082620659063,3.9465632755094924,3.740740740740741,1.5253772290809333
731065,503938,3.188342325468377,3.9463564604352523,3.547169811320755,1.832680669277323
365532,776257,3.1881290337551067,3.9463154476228652,3.759259259259259,1.7383401920438954
723438,388128,3.1886683870301664,3.9465042323131465,3.8333333333333335,1.212962962962963
361719,194064,3.188568924935982,3.9460614601322783,3.9622641509433962,1.4325382698469202
180859,621320,3.1888916425936538,3.9465987614351117,3.5555555555555554,2.0246913580246915
90429,834948,3.1889918370775745,3.946374396005158,3.814814814814815,1.3731138545953365
45214,941762,3.189048948830804,3.9463324141289844,3.981132075471698,1.0373798504805978
22607,470881,3.1885757167718753,3.9461503624757475,3.8333333333333335,0.953703703703704
650279,759728,3.1887838819871837,3.946091163564508,3.888888888888889,1.0617283950617284
325139,904152,3.18833355826741,3.946109787296836,3.8679245283018866,1.3221787112851549
162569,976364,3.188907044513972,3.946598666596887,3.9444444444444446,1.0154320987654324
81284,1012470,3.188640653939063,3.9463444668088687,3.7547169811320753,1.6568173727305089
40642,506235,3.1882983251566497,3.946256364269968,3.9074074074074074,1.232167352537723
626529,253117,3.1887683367560333,3.9465279875199255,3.759259259259259,1.6272290809327843
853936,650846,3.18904787933615,3.94650651306357,3.7169811320754715,1.5991456034175855
426968,325423,3.188675928063956,3.9465632790639025,3.9074074074074074,0.9358710562414269
688620,162711,3.1893464484751983,3.94606754323947,3.3703703703703702,2.455418381344307
819446,81355,3.189979185504523,3.9463564518956473,4.113207547169812,0.5909576361694554
1015931,40677,3.1893078809844164,3.9462918217086775,3.9814814814814814,0.9070644718792871
917565,544626,3.1888147123860873,3.945784340522419,3.9074074074074074,1.1580932784636488
458782,796601,3.1886631220594173,3.9458450407364634,3.943396226415094,0.6571733713065148
671759,398300,3.188675884023023,3.9456429830532898,3.962962962962963,1.2949245541838132
335879,723438,3.188939005010789,3.946067965311711,3.69811320754717,1.7956568173727305
167939,886007,3.1885989557846504,3.9458790113442794,3.8333333333333335,1.027777777777778
559105,967291,3.188151967040584,3.9455601931735367,3.7222222222222223,1.7191358024691363
885760,1007933,3.1883412986528747,3.945772915775426,4.113207547169812,0.6664293342826629
983552,503966,3.1885525742191536,3.9461501523631863,3.6481481481481484,1.6354595336076818
491776,251983,3.1888608317673053,3.9464334208974376,3.8333333333333335,1.0277777777777781
655488,125991,3.1891668207705104,3.946500796066218,3.490566037735849,1.7216091135635452
835648,62995,3.1887066985318913,3.9464098198925637,3.888888888888889,1.1728395061728396
1024032,31497,3.188799655174672,3.946551714461214,3.6666666666666665,1.62962962962963
921616,15748,3.1893856209796927,3.946638674924905,3.830188679245283,0.9711641153435385
460808,7874,3.1889611087154512,3.9462446079987115,3.4074074074074074,2.1673525377229077
230404,3937,3.1889225350195423,3.9462445627528497,3.759259259259259,1.4790809327846364
524802,1968,3.188876190574826,3.9467052290638303,3.7169811320754715,1.8255606977572088
262401,984,3.1890921259252654,3.946527876274277,4.111111111111111,0.9506172839506175
131200,524780,3.1892363465164606,3.946470300258432,3.8867924528301887,0.8551085795656816
65600,262390,3.1890612147737616,3.946575085674271,3.6481481481481484,1.7836076817558304
32800,131195,3.1890997443559064,3.9467049148553763,3.9444444444444446,1.2376543209876547
622608,65597,3.1895600734733747,3.947138309249755,3.943396226415094,0.7703809184763262
851976,32798,3.1895160569427934,3.947000086355317,4.055555555555555,0.6450617283950618
425988,16399,3.1891923995824434,3.9470473768657968,3.7962962962962963,1.0881344307270235
688130,8199,3.189189238740679,3.947071923804369,3.7358490566037736,1.5906016375934497
819201,4099,3.1897241835021455,3.9474960388128455,3.9444444444444446,0.7191358024691361
1015808,526337,3.1895545686759874,3.947106321890545,3.888888888888889,1.0246913580246915
917504,263168,3.1891511763987683,3.9471262754731553,3.6037735849056602,1.7109291562833753
458752,131584,3.1889922589856803,3.9465042780672603,4.111111111111111,0.4320987654320987
229376,65792,3.189369641957836,3.946775783217167,3.925925925925926,0.9204389574759944
114688,32896,3.1895741212905357,3.946927362760202,3.490566037735849,1.8725525097899605
57344,16448,3.189246172948984,3.947047310748717,3.4444444444444446,2.54320987654321
28672,8224,3.1892060438280296,3.9470059436650544,3.981132075471698,0.7732289070843714
14336,4112,3.189331014960024,3.9467639674619304,3.6666666666666665,1.6666666666666667
7168,2056,3.1891924097333253,3.9467167270618755,3.9074074074074074,1.3803155006858714
3584,1028,3.1890714292912374,3.9466747594183422,3.6037735849056602,2.1260234959060162
1792,514,3.188591201785355,3.9468348065889156,3.759259259259259,1.2568587105624136
896,257,3.188260343080942,3.9460912029527293,3.9814814814814814,1.092249657064472
639424,128,3.188373755614653,3.9458634683226186,3.9622641509433962,0.6400854396582412
319712,64,3.1883605371161705,3.9463271889034313,3.5555555555555554,2.358024691358025
159856,32,3.188637333462145,3.946457024193188,3.7777777777777777,1.7283950617283947
79928,16,3.1884040425018743,3.9457849518810613,4.018867924528302,0.9619081523673904
39964,8,3.1883831608976334,3.946480625201184,3.7222222222222223,1.42283950617284
19982,4,3.188144249688563,3.9462918186483193,3.574074074074074,2.059327846364883
9991,2,3.1879185507621037,3.9460921640571076,3.849056603773585,1.5621217515129941
4995,524289,3.187759147830761,3.9458671414571764,3.6666666666666665,1.5925925925925928
641473,786432,3.1879802178160532,3.9462899259834883,3.7735849056603774,1.1940192239231044
320736,917504,3.188005645414882,3.946291793741841,4.111111111111111,0.43209876543209863
160368,458752,3.187745275469897,3.9463036280593795,3.7777777777777777,1.8765432098765429
80184,229376,3.188593518361904,3.946392711703439,3.811320754716981,1.36062655749377
40092,114688,3.1887144061085935,3.946610469894042,3.759259259259259,1.071673525377229
20046,57344,3.1885217510671726,3.9467757509293913,3.7037037037037037,1.7640603566529491
10023,28672,3.188804610216582,3.946783019363804,4.037735849056604,1.0174439302242788
5011,538624,3.1889687074633173,3.9468819915594366,3.814814814814815,1.5582990397805214
2505,793600,3.1887529179139853,3.9470121180355062,3.7037037037037037,1.5418381344307268
1252,921088,3.18838156037094,3.9468143553314436,3.7358490566037736,1.6283374866500537
626,460544,3.1884525304715052,3.946846603269737,3.8518518518518516,1.2373113854595341
313,230272,3.1893620241951823,3.9469033034955103,3.7358490566037736,1.2509789960840152
156,639424,3.189122847000479,3.9469056167245866,3.7037037037037037,1.0233196159122084
78,319712,3.1894234852262175,3.947378151035284,3.5555555555555554,1.691358024691358
39,159856,3.1896380172493886,3.9468496159855957,3.6792452830188678,1.6518333926664295
19,604216,3.189107438441939,3.9466223453915092,3.8333333333333335,0.990740740740741
9,826396,3.1891999489634575,3.947047312013851,3.888888888888889,0.9135802469135804
4,937486,3.189175458537886,3.947167941120976,3.943396226415094,1.2986828052687787
2,468743,3.1892616369271543,3.94721261542812,3.7222222222222223,1.8302469135802473
638977,234371,3.189384961359618,3.9470354840455713,3.5185185185185186,2.323731138545954
860160,641473,3.1893002681831217,3.947210721277075,3.849056603773585,1.2224991100035598
1003520,320736,3.1891691146515715,3.947236225080532,3.8333333333333335,1.2129629629629624
